cement,water,superplastic,age,strength,cement_slag,cement_ash,water_fineagg,ash_superplastic
0.863013698630137,0.560702875399361,0.0,3,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.5949771689497717,0.3442492012779553,0.3602484472049689,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.0746575342465753,0.4664536741214056,0.3105590062111801,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.3378995433789954,0.5239616613418531,0.170807453416149,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.4155251141552511,0.4568690095846645,0.170807453416149,2,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.6643835616438356,0.560702875399361,0.0,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.8515981735159818,0.4736421725239616,0.2763975155279503,3,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.2522831050228311,0.299520766773163,0.2701863354037266,4,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.3410958904109589,0.5327476038338659,0.1801242236024844,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.3952054794520548,0.3011182108626198,0.3074534161490683,1,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.147945205479452,0.652555910543131,0.0,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.1639269406392694,0.4033546325878595,0.3012422360248447,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.6210045662100456,0.3857827476038338,0.3136645962732919,1,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.1506849315068493,0.0,0.1770186335403726,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.7374429223744292,0.2531948881789138,0.5124223602484471,1,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.5228310502283106,0.560702875399361,0.0,4,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.9657534246575342,0.536741214057508,0.0,1,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.7853881278538812,0.3210862619808307,0.3198757763975155,1,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.4520547945205479,0.7204472843450479,0.3105590062111801,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.2552511415525114,0.4784345047923322,0.2080745341614906,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.3493150684931507,0.560702875399361,0.0,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.3952054794520548,0.3011182108626198,0.3074534161490683,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.6404109589041096,0.5103833865814695,0.0,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.58675799086758,0.2571884984025559,0.3385093167701863,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.2015981735159817,0.3578274760383386,0.3074534161490683,2,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.4296803652968036,0.5103833865814695,0.0,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.634703196347032,0.8482428115015974,0.0,3,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.1438356164383561,0.4257188498402555,0.2515527950310559,4,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.6232876712328768,0.0383386581469648,0.7267080745341614,1,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.5228310502283106,0.560702875399361,0.0,12,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.3995433789954338,0.5527156549520766,0.217391304347826,1,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.5,0.4808306709265176,0.3416149068322981,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.4824200913242009,0.4289137380191693,0.2670807453416148,2,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.958904109589041,0.1932907348242811,0.0,1,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.7853881278538812,0.3210862619808307,0.3602484472049689,2,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.5415525114155251,0.5103833865814695,0.0,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.4207762557077625,0.1829073482428114,0.3478260869565217,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.4246575342465753,0.560702875399361,0.0,3,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.2525114155251141,0.3003194888178914,0.3229813664596273,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.680365296803653,0.5207667731629393,0.0,1,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.1214611872146118,0.575079872204473,0.2857142857142856,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.5639269406392694,0.560702875399361,0.0,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.5296803652968036,0.536741214057508,0.4751552795031055,1,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.1506849315068493,0.0,0.1770186335403726,4,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.5949771689497717,0.3442492012779553,0.3602484472049689,2,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.3504566210045662,0.5103833865814695,0.0,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.7431506849315068,0.8482428115015974,0.0,12,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.769406392694064,0.512779552715655,0.3447204968944099,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.3650684931506849,0.5878594249201279,0.15527950310559,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.3424657534246575,0.5047923322683706,0.0,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.8744292237442922,0.1932907348242811,0.0,1,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.2116438356164383,0.3498402555910543,0.232919254658385,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.1050228310502283,0.3929712460063898,0.062111801242236,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.4246575342465753,0.560702875399361,0.0,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.58675799086758,0.2571884984025559,0.3385093167701863,2,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.5799086757990868,0.5686900958466454,0.3416149068322981,1,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.639269406392694,0.512779552715655,0.0,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.769406392694064,0.512779552715655,0.3447204968944099,3,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.3710045662100457,0.5886581469648562,0.1832298136645962,1,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.2025114155251141,0.3218849840255591,0.2422360248447204,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.1639269406392694,0.4033546325878595,0.3012422360248447,4,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.4929223744292237,0.7020766773162939,0.1770186335403726,1,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.4255707762557077,0.4440894568690096,0.217391304347826,1,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.7374429223744292,0.2531948881789138,0.5124223602484471,3,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.58675799086758,0.2571884984025559,0.3385093167701863,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.3093607305936073,0.8482428115015974,0.0,12,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.0707762557077625,0.560702875399361,0.0,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.7431506849315068,0.8482428115015974,0.0,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.136986301369863,0.7523961661341854,0.3105590062111801,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.3420091324200913,0.1940894568690095,0.3850931677018633,2,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.7374429223744292,0.2531948881789138,0.5124223602484471,2,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.8881278538812786,0.7044728434504792,0.1211180124223602,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.3949771689497717,0.3210862619808307,0.3229813664596273,1,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.0990867579908676,0.638178913738019,0.2422360248447204,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.5949771689497717,0.3442492012779553,0.3602484472049689,3,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.3999999999999999,0.3107028753993609,0.3478260869565217,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.2522831050228311,0.299520766773163,0.2701863354037266,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.2668949771689498,0.2931309904153354,0.3509316770186335,4,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.4456621004566209,0.4233226837060704,0.295031055900621,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.5273972602739726,0.560702875399361,0.0,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.4063926940639269,0.4009584664536741,0.2795031055900621,1,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.1735159817351598,0.4640575079872205,0.1118012422360248,4,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.541095890410959,0.5047923322683706,0.0,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.908675799086758,0.6246006389776357,0.0,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.5949771689497717,0.3442492012779553,0.3602484472049689,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.6232876712328768,0.0383386581469648,0.7267080745341614,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.639269406392694,0.5047923322683706,0.0,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.7968036529680366,0.3450479233226837,0.3509316770186335,1,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.3420091324200913,0.1940894568690095,0.3850931677018633,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.2511415525114155,0.652555910543131,0.0,3,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.1164383561643835,0.560702875399361,0.0,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.4949771689497717,0.2707667731629392,0.4440993788819876,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.4429223744292237,0.512779552715655,0.0,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.4835616438356164,0.3841853035143771,0.3136645962732919,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.1415525114155251,0.4728434504792332,0.4037267080745341,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.4456621004566209,0.4233226837060704,0.295031055900621,2,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.2963470319634703,0.4169329073482428,0.2080745341614906,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.2317351598173516,0.652555910543131,0.0,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.7374429223744292,0.2531948881789138,0.5124223602484471,2,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.4748858447488584,0.3690095846645367,0.6832298136645962,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.5639269406392694,0.560702875399361,0.0,3,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.863013698630137,0.560702875399361,0.0,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.447716894977169,0.3338658146964856,0.3975155279503105,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.7853881278538812,0.3210862619808307,0.3602484472049689,1,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.6378995433789953,0.5103833865814695,0.0,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.8515981735159818,0.3210862619808307,0.295031055900621,1,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.5949771689497717,0.3442492012779553,0.3602484472049689,1,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.908675799086758,0.6246006389776357,0.0,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.7374429223744292,0.2531948881789138,0.5124223602484471,3,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.363013698630137,0.6325878594249201,0.2795031055900621,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.58675799086758,0.2571884984025559,0.3385093167701863,2,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.3093607305936073,0.8482428115015974,0.0,3,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.6643835616438356,0.560702875399361,0.0,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.4207762557077625,0.1829073482428114,0.3478260869565217,2,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.2550228310502282,0.4784345047923322,0.2142857142857142,2,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.1639269406392694,0.4033546325878595,0.3012422360248447,2,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.3107305936073059,0.5183706070287539,0.217391304347826,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.3410958904109589,0.5327476038338659,0.1987577639751552,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.6506849315068494,0.281150159744409,0.4316770186335403,2,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.9801369863013698,0.159744408945687,0.8757763975155278,1,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.4611872146118721,0.8482428115015974,0.0,6,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.9657534246575342,0.536741214057508,0.0,3,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.0981735159817351,0.4968051118210863,0.1770186335403726,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.2511415525114155,0.652555910543131,0.0,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.6210045662100456,0.3857827476038338,0.3136645962732919,1,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.1438356164383561,0.4808306709265176,0.3726708074534161,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.7351598173515982,0.3690095846645367,0.2763975155279503,1,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.1095890410958904,0.415335463258786,0.3695652173913043,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.2511415525114155,0.652555910543131,0.0,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.3899543378995434,0.5103833865814695,0.0,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.4155251141552511,0.4568690095846645,0.170807453416149,1,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.0319634703196347,0.560702875399361,0.0,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.3607305936073059,0.3929712460063898,0.3105590062111801,1,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.6255707762557078,0.7412140575079872,0.0,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.6335616438356164,0.2563897763578275,0.4937888198757764,1,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.3009132420091324,0.6078274760383388,0.1428571428571428,2,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.1824200913242009,0.5103833865814695,0.0,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.908675799086758,0.6246006389776357,0.0,3,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.1484018264840182,0.3370607028753993,0.2453416149068323,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.2525114155251141,0.3003194888178914,0.3229813664596273,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.4456621004566209,0.4233226837060704,0.295031055900621,1,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.1166666666666666,0.4528753993610224,0.248447204968944,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.1621004566210045,0.560702875399361,0.0,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.9657534246575342,0.536741214057508,0.0,1,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.4269406392694064,0.560702875399361,0.0,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.2876712328767123,0.5103833865814695,0.0,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.182648401826484,0.3865814696485622,0.2546583850931677,2,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.0958904109589041,0.4488817891373802,0.217391304347826,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.1210045662100456,0.5686900958466454,0.2795031055900621,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.3410958904109589,0.5327476038338659,0.1987577639751552,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.8515981735159818,0.4736421725239616,0.2763975155279503,2,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.2009132420091324,0.8482428115015974,0.0,9,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.1255707762557077,0.560702875399361,0.0,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.5776255707762558,0.1853035143769968,0.4068322981366459,1,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.228310502283105,0.6725239616613419,0.0527950310559006,2,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.7853881278538812,0.3210862619808307,0.3602484472049689,2,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.7374429223744292,0.2364217252396167,0.577639751552795,3,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.5949771689497717,0.3442492012779553,0.3602484472049689,1,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.7374429223744292,0.2531948881789138,0.5124223602484471,1,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.2025114155251141,0.3218849840255591,0.2422360248447204,4,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.5091324200913242,0.4968051118210863,0.0,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.3410958904109589,0.5327476038338659,0.1987577639751552,4,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.9657534246575342,0.536741214057508,0.0,6,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.2522831050228311,0.299520766773163,0.2701863354037266,2,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.1073059360730593,0.4329073482428115,0.4037267080745341,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.6232876712328768,0.0383386581469648,0.7267080745341614,2,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.1632420091324201,0.3434504792332269,0.201863354037267,4,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.1438356164383561,0.3354632587859426,0.0,2,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.1506849315068493,0.0,0.1770186335403726,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.1255707762557077,0.6246006389776357,0.2795031055900621,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.3894977168949772,0.6142172523961661,0.3291925465838509,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.3420091324200913,0.1940894568690095,0.3850931677018633,4,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.502283105022831,0.6485623003194888,0.0,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.3107305936073059,0.5103833865814695,0.0,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.7351598173515982,0.3690095846645367,0.2763975155279503,2,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.541095890410959,0.6006389776357828,0.0,6,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.5228310502283106,0.560702875399361,0.0,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.0710045662100456,0.590255591054313,0.0962732919254658,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.2513698630136986,0.4672523961661343,0.1770186335403726,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.1438356164383561,0.4257188498402555,0.2515527950310559,2,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.0981735159817351,0.4728434504792332,0.3416149068322981,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.3995433789954338,0.5527156549520766,0.0,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.541095890410959,0.6006389776357828,0.0,12,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.0949771689497716,0.2923322683706071,0.5559006211180123,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.2481735159817351,0.5103833865814695,0.0,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.5949771689497717,0.3442492012779553,0.3602484472049689,2,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.3627853881278538,0.6293929712460063,0.2670807453416148,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.4641552511415525,0.652555910543131,0.0,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.1463470319634703,0.4369009584664536,0.139751552795031,4,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.908675799086758,0.2332268370607028,0.2795031055900621,1,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.8515981735159818,0.8482428115015974,0.0,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.2915525114155251,0.5862619808306708,0.1894409937888198,4,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.769406392694064,0.512779552715655,0.3447204968944099,1,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.6643835616438356,0.560702875399361,0.0,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.3107305936073059,0.5183706070287539,0.217391304347826,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.8881278538812786,0.6325878594249201,0.1211180124223602,2,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.8881278538812786,0.7044728434504792,0.1211180124223602,2,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.6543378995433791,0.2883386581469649,0.3757763975155279,2,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.4424657534246575,0.5103833865814695,0.0,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.3378995433789954,0.5239616613418531,0.170807453416149,2,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.541095890410959,0.6006389776357828,0.0,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.526255707762557,0.8482428115015974,0.0,6,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.1484018264840182,0.3370607028753993,0.2453416149068323,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.634703196347032,0.8482428115015974,0.0,6,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.634703196347032,0.8482428115015974,0.0,9,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.4246575342465753,0.4408945686900958,0.217391304347826,1,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.2525114155251141,0.3003194888178914,0.3229813664596273,4,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.2237442922374429,0.560702875399361,0.0,3,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.6506849315068494,0.281150159744409,0.4316770186335403,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
