cement,slag,ash,water,superplastic,coarseagg,fineagg,age,strength
0.58675799086758,0.0528658875904285,0.704647676161919,0.2571884984025559,0.3385093167701863,0.40988372093023256,0.5193176116407425,2,5
0.5799086757990868,0.0,0.7096451774112944,0.5686900958466454,0.3416149068322981,0.0,0.4616156547917712,1,4
0.639269406392694,0.0,0.0,0.512779552715655,0.0,0.9011627906976745,0.476668339187155,1,1
0.769406392694064,0.4924874791318865,0.0,0.512779552715655,0.3447204968944099,0.24389534883720923,0.28575012543903655,3,5
0.3710045662100457,0.30884808013355597,0.43228385807096453,0.5886581469648562,0.18322981366459626,0.09186046511627914,0.4927245358755644,1,4
0.20251141552511412,0.0,0.6266866566716642,0.3218849840255591,0.24223602484472048,0.8401162790697675,0.5268439538384345,1,2
0.16392694063926944,0.25987757373400117,0.7991004497751125,0.40335463258785953,0.3012422360248447,0.5994186046511629,0.38283993978926245,4,5
0.4929223744292237,0.0,0.632183908045977,0.7020766773162939,0.17701863354037267,0.17296511627906977,0.3577521324636227,1,4
0.4255707762557077,0.33667223149693937,0.0,0.44408945686900964,0.21739130434782608,0.3107558139534883,0.5908178625188159,1,4
0.7374429223744292,0.29577072899276574,0.0,0.2531948881789138,0.5124223602484471,0.14854651162790705,0.7353236327145007,3,5
0.58675799086758,0.0528658875904285,0.704647676161919,0.2571884984025559,0.3385093167701863,0.40988372093023256,0.5193176116407425,1,2
0.3093607305936073,0.6608235948803561,0.0,0.8482428115015974,0.0,0.3808139534883721,0.0,12,3
0.07077625570776255,0.5564830272676684,0.0,0.560702875399361,0.0,0.36744186046511623,0.6151530356246865,1,2
0.7431506849315068,0.13216471897607124,0.0,0.8482428115015974,0.0,0.3808139534883721,0.0,1,3
0.136986301369863,0.5759599332220368,0.8595702148925537,0.7523961661341854,0.3105590062111801,0.061046511627906974,0.11038635223281484,1,3
0.34200913242009134,0.0,0.49925037481259377,0.19408945686900955,0.3850931677018633,0.5959302325581395,0.767185148018063,2,4
0.7374429223744292,0.29577072899276574,0.0,0.2531948881789138,0.5124223602484471,0.14854651162790705,0.7353236327145007,2,5
0.8881278538812786,0.07234279354479689,0.6146926536731634,0.7044728434504792,0.12111801242236024,0.23546511627906977,0.26342197691921726,1,3
0.3949771689497717,0.5008347245409015,0.5997001499250375,0.3210862619808307,0.32298136645962733,0.08430232558139535,0.4290015052684395,1,5
0.0990867579908676,0.0,0.8940529735132434,0.638178913738019,0.24223602484472048,0.06686046511627906,0.6891620672353237,1,1
0.5949771689497717,0.5258764607679466,0.0,0.34424920127795533,0.3602484472049689,0.417732558139535,0.40592072252885086,3,5
0.39999999999999997,0.27212020033388984,0.12243878060969515,0.3107028753993609,0.3478260869565217,0.7578488372093024,0.47290516808830907,1,3
0.2522831050228311,0.0,0.5017491254372815,0.299520766773163,0.27018633540372666,0.6011627906976743,0.7767185148018063,1,1
0.2668949771689498,0.0,0.6201899050474763,0.29313099041533547,0.35093167701863354,0.8072674418604653,0.5040140491721022,4,4
0.44566210045662097,0.0,0.5872063968015993,0.4233226837060704,0.29503105590062106,0.644767441860465,0.4001505268439538,1,3
0.5273972602739726,0.0,0.0,0.560702875399361,0.0,0.3784883720930234,0.6236828901154039,1,3
0.4063926940639269,0.3589315525876461,0.49975012493753124,0.4009584664536741,0.2795031055900621,0.06976744186046512,0.5293527345709985,1,5
0.1735159817351598,0.3611574846967168,0.592703648175912,0.4640575079872205,0.11180124223602483,0.5997093023255813,0.38334169593577505,4,4
0.541095890410959,0.0,0.0,0.5047923322683706,0.0,0.752906976744186,0.4014049172102358,1,3
0.908675799086758,0.0,0.0,0.6246006389776357,0.0,0.9418604651162791,0.0476668339187155,1,1
0.5949771689497717,0.5258764607679466,0.0,0.34424920127795533,0.3602484472049689,0.417732558139535,0.40592072252885086,1,2
0.6232876712328768,0.2609905397885365,0.0,0.038338658146964834,0.7267080745341614,0.14854651162790705,1.0,1,2
0.639269406392694,0.0,0.0,0.5047923322683706,0.0,0.7151162790697675,0.36377320622177617,1,2
0.7968036529680366,0.0,0.0,0.34504792332268375,0.35093167701863354,0.6656976744186046,0.37882589061716004,1,5
0.34200913242009134,0.0,0.49925037481259377,0.19408945686900955,0.3850931677018633,0.5959302325581395,0.767185148018063,1,3
0.2511415525114155,0.3931552587646077,0.0,0.652555910543131,0.0,0.5011627906976743,0.3913697942799799,3,3
0.11643835616438356,0.2838063439065109,0.0,0.560702875399361,0.0,0.25290697674418605,0.8758153537380833,1,1
0.49497716894977173,0.5912632164718976,0.0,0.27076677316293923,0.4440993788819876,0.14854651162790705,0.718514801806322,1,2
0.4429223744292237,0.0,0.0,0.512779552715655,0.0,0.8401162790697675,0.43903662819869543,1,2
0.48356164383561645,0.0,0.5627186406796602,0.3841853035143771,0.3136645962732919,0.36133720930232544,0.4739086803813346,1,3
0.1415525114155251,0.0,0.9995002498750625,0.47284345047923326,0.40372670807453415,0.13953488372093023,0.6322127446061214,1,1
0.44566210045662097,0.0,0.5872063968015993,0.4233226837060704,0.29503105590062106,0.644767441860465,0.4001505268439538,2,5
0.29634703196347034,0.0,0.6076961519240379,0.41693290734824284,0.20807453416149066,0.7424418604651165,0.46287004515805313,1,1
0.2317351598173516,0.8494713411240958,0.0,0.652555910543131,0.0,0.47209302325581387,0.09031610637230306,1,1
0.7374429223744292,0.29577072899276574,0.0,0.2531948881789138,0.5124223602484471,0.14854651162790705,0.7353236327145007,2,5
0.4748858447488584,0.3978853644963829,0.5547226386806597,0.36900958466453676,0.6832298136645962,0.32848837209302323,0.1430005017561465,1,3
0.5639269406392694,0.0,0.0,0.560702875399361,0.0,0.7412790697674418,0.5393878575012544,3,4
0.863013698630137,0.0,0.0,0.560702875399361,0.0,0.39244186046511625,0.31861515303562465,1,2
0.447716894977169,0.0,0.5372313843078461,0.3338658146964856,0.39751552795031053,0.4424418604651164,0.476668339187155,1,3
0.7853881278538812,0.06677796327212021,0.3948025987006497,0.3210862619808307,0.3602484472049689,0.48255813953488375,0.2960361264425489,1,5
0.6378995433789953,0.0,0.0,0.5103833865814695,0.0,0.8825581395348835,0.4774209734069241,1,1
0.8515981735159818,0.0,0.0,0.3210862619808307,0.29503105590062106,0.7063953488372093,0.1705970898143502,1,5
0.5949771689497717,0.5258764607679466,0.0,0.34424920127795533,0.3602484472049689,0.417732558139535,0.40592072252885086,1,5
0.908675799086758,0.0,0.0,0.6246006389776357,0.0,0.9418604651162791,0.0476668339187155,1,2
0.7374429223744292,0.29577072899276574,0.0,0.2531948881789138,0.5124223602484471,0.14854651162790705,0.7353236327145007,3,5
0.363013698630137,0.2782415136338342,0.3898050974512744,0.6325878594249201,0.2795031055900621,0.18313953488372092,0.4189663823381836,1,3
0.58675799086758,0.0528658875904285,0.704647676161919,0.2571884984025559,0.3385093167701863,0.40988372093023256,0.5193176116407425,2,5
0.3093607305936073,0.6608235948803561,0.0,0.8482428115015974,0.0,0.3808139534883721,0.0,3,3
0.6643835616438356,0.0,0.0,0.560702875399361,0.0,0.4058139534883722,0.4806823883592574,1,1
0.42077625570776256,0.5589872008903729,0.0,0.18290734824281144,0.3478260869565217,0.5918604651162791,0.5260913196186654,2,5
0.25502283105022827,0.27295492487479134,0.12243878060969515,0.4784345047923322,0.21428571428571427,0.769767441860465,0.48018063221274454,2,5
0.16392694063926944,0.25987757373400117,0.7991004497751125,0.40335463258785953,0.3012422360248447,0.5994186046511629,0.38283993978926245,2,4
0.3107305936073059,0.0,0.4702648675662169,0.5183706070287539,0.21739130434782608,0.4328488372093023,0.6347215253386853,1,1
0.3410958904109589,0.0,0.5912043978010995,0.5327476038338659,0.19875776397515527,0.6610465116279073,0.4106874059207226,1,2
0.6506849315068494,0.05564830272676684,0.46976511744127936,0.281150159744409,0.43167701863354035,0.39825581395348836,0.6297039638735574,2,4
0.9801369863013698,0.0,0.0,0.159744408945687,0.8757763975155278,0.14854651162790705,0.7518815855494231,1,4
0.4611872146118721,0.211463550361714,0.0,0.8482428115015974,0.0,0.3808139534883721,0.190667335674862,6,5
0.9657534246575342,0.0,0.0,0.536741214057508,0.0,0.9418604651162791,0.0476668339187155,3,5
0.09817351598173515,0.32276015581524764,0.5947026486756621,0.4968051118210863,0.17701863354037267,0.09302325581395349,0.7175112895132965,1,2
0.2511415525114155,0.3931552587646077,0.0,0.652555910543131,0.0,0.5011627906976743,0.3913697942799799,1,1
0.6210045662100456,0.5264329437952142,0.0,0.38578274760383385,0.3136645962732919,0.3636627906976745,0.4081786251881587,1,4
0.14383561643835616,0.0,0.7496251874062969,0.4808306709265176,0.37267080745341613,0.6453488372093024,0.33868539889613647,1,1
0.7351598173515982,0.06121313299944352,0.6596701649175413,0.36900958466453676,0.2763975155279503,0.061046511627906974,0.3913697942799799,1,5
0.1095890410958904,0.6588759042849194,0.0,0.41533546325878606,0.3695652173913043,0.7799418604651162,0.20270948319116897,1,3
0.2511415525114155,0.3931552587646077,0.0,0.652555910543131,0.0,0.5011627906976743,0.3913697942799799,1,1
0.3899543378995434,0.5061213132999444,0.0,0.5103833865814695,0.0,0.6145348837209301,0.3018063221274459,1,1
0.4155251141552511,0.041736227045075125,0.704647676161919,0.45686900958466453,0.17080745341614906,0.11918604651162791,0.5193176116407425,1,4
0.0319634703196347,0.48135781858653315,0.0,0.560702875399361,0.0,0.31627906976744175,0.7473657802308077,1,1
0.3607305936073059,0.2810239287701725,0.3898050974512744,0.3929712460063898,0.3105590062111801,0.39244186046511625,0.42398394380331156,1,4
0.6255707762557078,0.0,0.0,0.7412140575079872,0.0,0.5886627906976745,0.42247867536377315,1,3
0.6335616438356164,0.42070116861435725,0.0,0.25638977635782756,0.4937888198757764,0.9688953488372092,0.02759658805820371,1,4
0.30091324200913244,0.0,0.4727636181909045,0.6078274760383388,0.14285714285714282,0.42441860465116277,0.6477671851480181,2,2
0.18242009132420092,0.7590428491930997,0.0,0.5103833865814695,0.0,0.6145348837209301,0.3018063221274459,1,2
0.908675799086758,0.0,0.0,0.6246006389776357,0.0,0.9418604651162791,0.0476668339187155,3,4
0.14840182648401826,0.209794101279911,0.8345827086456772,0.33706070287539935,0.2453416149068323,0.5997093023255813,0.44179628700451584,1,3
0.25251141552511414,0.0,0.5017491254372815,0.30031948881789144,0.32298136645962733,0.5895348837209301,0.7772202709483189,1,1
0.44566210045662097,0.0,0.5872063968015993,0.4233226837060704,0.29503105590062106,0.644767441860465,0.4001505268439538,1,4
0.11666666666666665,0.4034501947690596,0.5647176411794103,0.4528753993610224,0.24844720496894407,0.5840116279069767,0.23758153537380844,1,2
0.16210045662100456,0.32276015581524764,0.0,0.560702875399361,0.0,0.42383720930232544,0.6593075765178122,1,2
0.9657534246575342,0.0,0.0,0.536741214057508,0.0,0.9418604651162791,0.0476668339187155,1,4
0.4269406392694064,0.0,0.0,0.560702875399361,0.0,0.32616279069767456,0.7558956347215252,1,2
0.2876712328767123,0.9518642181413468,0.0,0.5103833865814695,0.0,0.44999999999999984,0.20145509282488697,1,3
0.182648401826484,0.12576516416249306,0.6096951524237881,0.3865814696485622,0.2546583850931677,0.7511627906976747,0.468389362769694,2,4
0.0958904109589041,0.3784084585420145,0.5297351324337831,0.4488817891373802,0.21739130434782608,0.4069767441860465,0.45158053186151526,1,2
0.12100456621004566,0.5091819699499166,0.0,0.5686900958466454,0.2795031055900621,0.7151162790697675,0.2584044154540893,1,1
0.3410958904109589,0.0,0.5912043978010995,0.5327476038338659,0.19875776397515527,0.6610465116279073,0.4106874059207226,1,1
0.8515981735159818,0.330550918196995,0.0,0.4736421725239616,0.2763975155279503,0.14854651162790705,0.47039638735574507,2,5
0.2009132420091324,0.528658875904285,0.0,0.8482428115015974,0.0,0.3808139534883721,0.190667335674862,9,5
0.12557077625570776,0.6566499721758486,0.0,0.560702875399361,0.0,0.3906976744186046,0.469643753135976,1,3
0.5776255707762558,0.0528658875904285,0.4847576211894053,0.18530351437699683,0.4068322981366459,0.48255813953488375,0.6949322629202207,1,4
0.228310502283105,0.03060656649972176,0.704647676161919,0.6725239616613419,0.05279503105590062,0.40988372093023256,0.5193176116407425,2,2
0.7853881278538812,0.06677796327212021,0.3948025987006497,0.3210862619808307,0.3602484472049689,0.48255813953488375,0.2960361264425489,2,5
0.7374429223744292,0.29577072899276574,0.0,0.2364217252396167,0.577639751552795,0.39244186046511625,0.5260913196186654,3,5
0.5949771689497717,0.5258764607679466,0.0,0.34424920127795533,0.3602484472049689,0.417732558139535,0.40592072252885086,1,5
0.7374429223744292,0.29577072899276574,0.0,0.2531948881789138,0.5124223602484471,0.14854651162790705,0.7353236327145007,1,5
0.20251141552511412,0.0,0.6266866566716642,0.3218849840255591,0.24223602484472048,0.8401162790697675,0.5268439538384345,4,4
0.5091324200913242,0.0,0.0,0.4968051118210863,0.0,0.7616279069767442,0.47415955845459107,1,3
0.3410958904109589,0.0,0.5912043978010995,0.5327476038338659,0.19875776397515527,0.6610465116279073,0.4106874059207226,4,4
0.9657534246575342,0.0,0.0,0.536741214057508,0.0,0.9418604651162791,0.0476668339187155,6,5
0.2522831050228311,0.0,0.5017491254372815,0.299520766773163,0.27018633540372666,0.6011627906976743,0.7767185148018063,2,4
0.10730593607305935,0.6566499721758486,0.0,0.4329073482428115,0.40372670807453415,0.13372093023255813,0.7501254390366282,1,3
0.6232876712328768,0.2609905397885365,0.0,0.038338658146964834,0.7267080745341614,0.14854651162790705,1.0,2,5
0.1632420091324201,0.13939899833055094,0.8670664667666167,0.34345047923322697,0.20186335403726707,0.5965116279069769,0.5005017561465127,4,5
0.14383561643835616,0.0,0.7176411794102948,0.3354632587859426,0.0,0.5947674418604652,0.7699448068238834,2,3
0.1506849315068493,0.1171396772398442,0.8185907046476762,0.0,0.17701863354037267,0.7491279069767444,0.4668840943301556,1,1
0.12557077625570776,0.5954368391764051,0.7596201899050475,0.6246006389776357,0.2795031055900621,0.05232558139534884,0.27596588058203714,1,3
0.3894977168949772,0.0,0.44777611194402794,0.6142172523961661,0.3291925465838509,0.37877906976744175,0.4219769192172605,1,3
0.34200913242009134,0.0,0.49925037481259377,0.19408945686900955,0.3850931677018633,0.5959302325581395,0.767185148018063,4,4
0.502283105022831,0.0,0.0,0.6485623003194888,0.0,0.502906976744186,0.5168088309081786,1,2
0.3107305936073059,0.0,0.0,0.5103833865814695,0.0,0.9238372093023255,0.48996487706974395,1,1
0.7351598173515982,0.06121313299944352,0.6596701649175413,0.36900958466453676,0.2763975155279503,0.061046511627906974,0.3913697942799799,2,5
0.541095890410959,0.0,0.0,0.6006389776357828,0.0,0.48546511627906974,0.4691419969894631,6,3
0.5228310502283106,0.0,0.0,0.560702875399361,0.0,0.5145348837209303,0.5795283492222779,1,1
0.07100456621004565,0.5848636616583194,0.0,0.590255591054313,0.09627329192546583,0.43139534883720926,0.5050175614651278,1,2
0.2513698630136986,0.0,0.6076961519240379,0.4672523961661343,0.17701863354037267,0.7459302325581393,0.4648770697441042,1,2
0.14383561643835616,0.3575403450194769,0.6601699150424788,0.42571884984025554,0.2515527950310559,0.5953488372093022,0.38283993978926245,2,5
0.09817351598173515,0.0,0.6696651674162919,0.47284345047923326,0.3416149068322981,0.5174418604651163,0.5469141996989463,1,1
0.3995433789954338,0.0,0.0,0.5527156549520766,0.0,0.48546511627906974,0.6573005519317612,1,1
0.541095890410959,0.0,0.0,0.6006389776357828,0.0,0.48546511627906974,0.4691419969894631,12,3
0.09497716894977168,0.0,0.8740629685157422,0.2923322683706071,0.5559006211180123,0.4119186046511629,0.6284495735072755,1,1
0.24817351598173512,0.8795214245965499,0.0,0.5103833865814695,0.0,0.5116279069767442,0.2390868038133466,1,2
0.5949771689497717,0.5258764607679466,0.0,0.34424920127795533,0.3602484472049689,0.417732558139535,0.40592072252885086,2,5
0.3627853881278538,0.27963272120200333,0.391304347826087,0.6293929712460063,0.26708074534161486,0.18459302325581395,0.4202207727044656,1,3
0.46415525114155254,0.5662214802448525,0.0,0.652555910543131,0.0,0.477906976744186,0.09282488710486703,1,1
0.14634703196347032,0.0,0.8160919540229886,0.43690095846645366,0.13975155279503104,0.7488372093023253,0.4668840943301556,4,3
0.908675799086758,0.0,0.0,0.23322683706070288,0.2795031055900621,0.6744186046511628,0.1530356246864024,1,5
0.8515981735159818,0.0,0.0,0.8482428115015974,0.0,0.3808139534883721,0.0,1,3
0.2915525114155251,0.0,0.5907046476761619,0.5862619808306708,0.18944099378881984,0.6601744186046509,0.41043652784746615,4,4
0.769406392694064,0.4924874791318865,0.0,0.512779552715655,0.3447204968944099,0.24389534883720923,0.28575012543903655,1,5
0.6643835616438356,0.0,0.0,0.560702875399361,0.0,0.40406976744186046,0.4114400401404917,1,1
0.3107305936073059,0.0,0.4702648675662169,0.5183706070287539,0.21739130434782608,0.4328488372093023,0.6347215253386853,1,3
0.8881278538812786,0.07234279354479689,0.6146926536731634,0.6325878594249201,0.12111801242236024,0.061046511627906974,0.26342197691921726,2,5
0.8881278538812786,0.07234279354479689,0.6146926536731634,0.7044728434504792,0.12111801242236024,0.23546511627906977,0.26342197691921726,2,5
0.6543378995433791,0.27017250973845297,0.0,0.2883386581469649,0.3757763975155279,0.14854651162790705,0.8321625689914702,2,5
0.44246575342465755,0.0,0.0,0.5103833865814695,0.0,0.8441860465116282,0.4397892624184645,1,1
0.3378995433789954,0.0,0.4782608695652174,0.5239616613418531,0.17080745341614906,0.4531976744186046,0.6703462117410939,2,3
0.541095890410959,0.0,0.0,0.6006389776357828,0.0,0.48546511627906974,0.4691419969894631,1,2
0.526255707762557,0.3964941569282137,0.0,0.8482428115015974,0.0,0.3808139534883721,0.0,6,3
0.14840182648401826,0.209794101279911,0.8345827086456772,0.33706070287539935,0.2453416149068323,0.5997093023255813,0.44179628700451584,1,1
0.634703196347032,0.2643294379521425,0.0,0.8482428115015974,0.0,0.3808139534883721,0.0,6,4
0.634703196347032,0.0,0.0,0.8482428115015974,0.0,0.3808139534883721,0.190667335674862,9,5
0.4246575342465753,0.33667223149693937,0.0,0.44089456869009586,0.21739130434782608,0.311046511627907,0.5895634721525338,1,4
0.25251141552511414,0.0,0.5017491254372815,0.30031948881789144,0.32298136645962733,0.5895348837209301,0.7772202709483189,4,4
0.2237442922374429,0.37006121313299944,0.0,0.560702875399361,0.0,0.477906976744186,0.5323632714500753,3,4
0.6506849315068494,0.05564830272676684,0.46976511744127936,0.281150159744409,0.43167701863354035,0.39825581395348836,0.6297039638735574,1,2
0.4429223744292237,0.0,0.0,0.512779552715655,0.0,0.8401162790697675,0.43903662819869543,1,1
0.5027397260273972,0.0,0.5777111444277861,0.5926517571884984,0.32298136645962733,0.04912790697674412,0.5504264927245358,1,3
0.3410958904109589,0.0,0.5912043978010995,0.5327476038338659,0.18012422360248445,0.6610465116279073,0.4106874059207226,1,2
0.7853881278538812,0.06677796327212021,0.3948025987006497,0.3210862619808307,0.3602484472049689,0.48255813953488375,0.2960361264425489,1,3
0.4611872146118721,0.211463550361714,0.0,0.8482428115015974,0.0,0.3808139534883721,0.190667335674862,9,5
0.4748858447488584,0.0,0.0,0.560702875399361,0.0,0.6133720930232558,0.5920722528850978,1,1
0.6917808219178082,0.0,0.0,0.4249201277955272,0.0,0.9273255813953488,0.2533868539889613,1,5
0.5,0.45631608235948806,0.0,0.5447284345047924,0.15527950310559005,0.2005813953488372,0.45158053186151526,1,5
0.3949771689497717,0.0,0.0,0.48881789137380194,0.0,0.8343023255813954,0.5368790767686904,1,1
0.10730593607305935,0.327212020033389,0.45827086456771615,0.4880191693290735,0.22049689440993786,0.4430232558139534,0.4673858504766682,1,2
0.1922374429223744,0.34529771841958823,0.0,0.5103833865814695,0.0,0.8209302325581398,0.4272453587556446,1,1
0.7853881278538812,0.06677796327212021,0.3948025987006497,0.3210862619808307,0.3602484472049689,0.48255813953488375,0.2960361264425489,1,3
0.6844748858447489,0.263494713411241,0.0,0.2044728434504793,0.35403726708074534,0.42383720930232544,0.6475163070747617,1,5
0.5228310502283106,0.0,0.0,0.560702875399361,0.0,0.6511627906976745,0.569493226292022,1,1
0.22054794520547943,0.3683917640511965,0.0,0.560702875399361,0.0,0.5156976744186046,0.58078273958856,6,4
0.27488584474885847,0.0,0.4832583708145927,0.5391373801916934,0.13975155279503104,0.4828488372093024,0.6931761164074258,4,4
0.16392694063926944,0.25987757373400117,0.7991004497751125,0.40335463258785953,0.3012422360248447,0.5994186046511629,0.38283993978926245,1,2
0.3493150684931507,0.0,0.0,0.560702875399361,0.0,0.2581395348837208,0.8805820371299548,1,1
0.35000000000000003,0.27490261547022815,0.3848075962018991,0.5335463258785942,0.20186335403726707,0.3430232558139535,0.389613647767185,1,3
0.502283105022831,0.0,0.5797101449275363,0.5926517571884984,0.3105590062111801,0.04941860465116279,0.5494229804315103,1,3
0.37488584474885844,0.3124652198107958,0.43728135932033985,0.44808306709265183,0.32298136645962733,0.3159883720930234,0.37757150025087804,1,3
0.863013698630137,0.0,0.0,0.560702875399361,0.0,0.39302325581395364,0.29653788258906183,1,2
0.3378995433789954,0.0,0.4782608695652174,0.5591054313099042,0.16459627329192544,0.42994186046511623,0.660311088810838,1,1
0.20251141552511412,0.0,0.6266866566716642,0.3218849840255591,0.24223602484472048,0.8401162790697675,0.5268439538384345,1,2
0.2577625570776256,0.14969393433500278,0.6091954022988506,0.2699680511182108,0.29813664596273287,0.6200581395348835,0.46813848469643754,1,3
0.39999999999999997,0.27212020033388984,0.12243878060969515,0.3107028753993609,0.3478260869565217,0.7578488372093024,0.47290516808830907,4,5
0.6461187214611872,0.0,0.6796601699150425,0.2891373801916933,0.6211180124223602,0.29651162790697677,0.43652784746613144,1,5
0.4680365296803653,0.0,0.0,0.5686900958466454,0.0,0.48546511627906974,0.5469141996989463,1,1
0.4422374429223744,0.0,0.4777611194402798,0.39696485623003197,0.2763975155279503,0.4479651162790698,0.665328650275966,1,3
0.3305936073059361,0.0,0.6251874062968515,0.17172523961661354,0.37267080745341613,0.830813953488372,0.5190667335674861,1,2
0.9657534246575342,0.0,0.0,0.536741214057508,0.0,0.9418604651162791,0.0476668339187155,1,5
0.3378995433789954,0.0,0.0,0.4808306709265176,0.0,0.8691860465116279,0.566984445559458,1,1
0.3410958904109589,0.0,0.5912043978010995,0.567891373801917,0.18012422360248445,0.7052325581395347,0.40215755143000487,2,3
1.0,0.0,0.0,0.4089456869009585,0.0,0.9418604651162791,0.0476668339187155,1,5
0.20159817351598175,0.0,0.6256871564217892,0.35782747603833864,0.3074534161490683,0.8081395348837209,0.5140491721023581,1,2
0.6506849315068494,0.05564830272676684,0.46976511744127936,0.281150159744409,0.4440993788819876,0.39825581395348836,0.6297039638735574,1,3
0.16210045662100456,0.32276015581524764,0.0,0.560702875399361,0.0,0.42383720930232544,0.6593075765178122,1,1
0.14634703196347032,0.0,0.8160919540229886,0.43690095846645366,0.13975155279503104,0.7488372093023253,0.4668840943301556,2,2
0.4748858447488584,0.0,0.0,0.560702875399361,0.0,0.49127906976744184,0.6422478675363773,1,2
0.3470319634703196,0.0,0.0,0.6086261980830671,0.0,0.48546511627906974,0.6748620170597089,1,1
0.20159817351598175,0.0,0.6256871564217892,0.3202875399361023,0.3074534161490683,0.8345930232558136,0.523331660812845,1,2
0.09817351598173515,0.0,0.894552723638181,0.6405750798722045,0.24844720496894407,0.06686046511627906,0.6899147014550928,1,1
0.39977168949771696,0.0,0.48675662168915546,0.30990415335463256,0.3664596273291925,0.5026162790697674,0.706472654290015,1,2
0.4269406392694064,0.0,0.0,0.560702875399361,0.0,0.32616279069767456,0.7558956347215252,1,1
0.5415525114155251,0.0,0.0,0.5103833865814695,0.0,0.7796511627906978,0.40215755143000487,1,3
0.2237442922374429,0.0,0.0,0.46485623003194887,0.0,0.9418604651162791,0.6297039638735574,1,1
0.44246575342465755,0.0,0.0,0.5103833865814695,0.0,0.8441860465116282,0.4397892624184645,1,2
0.2922374429223744,0.0,0.5912043978010995,0.5886581469648562,0.14285714285714282,0.6639534883720933,0.41294530858003015,1,2
0.7374429223744292,0.29577072899276574,0.0,0.2364217252396167,0.577639751552795,0.39244186046511625,0.5260913196186654,1,4
0.3107305936073059,0.0,0.4702648675662169,0.5183706070287539,0.21739130434782608,0.4328488372093023,0.6347215253386853,2,3
0.4155251141552511,0.041736227045075125,0.704647676161919,0.45686900958466453,0.17080745341614906,0.11918604651162791,0.5193176116407425,1,1
0.5639269406392694,0.0,0.0,0.560702875399361,0.0,0.7151162790697675,0.53411941796287,1,1
0.1141552511415525,0.4952698942682249,0.6946526736631684,0.36900958466453676,0.5590062111801242,0.41569767441860467,0.2533868539889613,1,3
0.1328767123287671,0.5230940456316082,0.7316341829085458,0.6501597444089456,0.35093167701863354,0.08052325581395361,0.2902659307576519,1,3
0.228310502283105,0.03060656649972176,0.704647676161919,0.6725239616613419,0.05279503105590062,0.40988372093023256,0.5193176116407425,1,1
0.21164383561643832,0.0,0.5022488755622189,0.3865814696485622,0.23291925465838506,0.5726744186046512,0.772202709483191,1,1
0.1232876712328767,0.4952698942682249,0.9345327336331835,0.792332268370607,0.21739130434782608,0.15406976744186046,0.050175614651279475,1,2
0.27488584474885847,0.0,0.4832583708145927,0.5391373801916934,0.13975155279503104,0.4828488372093024,0.6931761164074258,1,2
0.09543378995433792,0.37924318308291605,0.5307346326836582,0.4496805111821086,0.23291925465838506,0.40843023255813954,0.4523331660812844,1,2
0.15273972602739727,0.11741791875347804,0.6211894052973513,0.2915335463258787,0.3354037267080745,0.8133720930232556,0.5072754641244356,4,4
0.3744292237442922,0.31719532554257096,0.0,0.8482428115015974,0.0,0.3808139534883721,0.190667335674862,3,4
0.21164383561643832,0.0,0.5022488755622189,0.3498402555910543,0.23291925465838506,0.5970930232558139,0.7824887104867033,2,3
0.5639269406392694,0.0,0.0,0.560702875399361,0.0,0.7412790697674418,0.5393878575012544,1,3
0.634703196347032,0.2643294379521425,0.0,0.8482428115015974,0.0,0.3808139534883721,0.0,1,3
0.11187214611872145,0.0,0.9195402298850575,0.3610223642172524,0.37267080745341613,0.5523255813953488,0.4465629703963873,1,1
0.6255707762557078,0.0,0.0,0.7412140575079872,0.0,0.5886627906976745,0.42247867536377315,1,1
0.2511415525114155,0.0,0.623688155922039,0.29712460063897767,0.24223602484472048,0.8267441860465119,0.5155544405418966,1,3
0.4748858447488584,0.0,0.0,0.560702875399361,0.0,0.4941860465116279,0.6437531359759158,1,1
0.4680365296803653,0.0,0.0,0.5686900958466454,0.0,0.48546511627906974,0.5469141996989463,6,3
0.1461187214611872,0.7225932109070673,0.0,0.4904153354632587,0.3944099378881987,0.16802325581395336,0.584044154540893,1,3
0.3436073059360731,0.0,0.0,0.5103833865814695,0.0,0.9029069767441857,0.4774209734069241,1,1
0.8515981735159818,0.330550918196995,0.0,0.4736421725239616,0.2763975155279503,0.14854651162790705,0.47039638735574507,1,5
0.2915525114155251,0.0,0.5907046476761619,0.5862619808306708,0.18944099378881984,0.6601744186046509,0.41043652784746615,1,2
0.12968036529680368,0.662771285475793,0.0,0.5103833865814695,0.0,0.6965116279069765,0.3519819367787254,1,1
0.08652968036529682,0.36894824707846413,0.5162418790604698,0.6269968051118212,0.22981366459627328,0.33430232558139533,0.39989964877069734,1,3
0.5639269406392694,0.0,0.0,0.560702875399361,0.0,0.7151162790697675,0.5318615153035624,1,1
0.12557077625570776,0.6566499721758486,0.0,0.560702875399361,0.0,0.3906976744186046,0.469643753135976,1,1
0.04703196347031962,0.5116861435726211,0.0,0.652555910543131,0.0,0.45697674418604667,0.517059708981435,1,1
0.2668949771689498,0.0,0.6201899050474763,0.29313099041533547,0.35093167701863354,0.8072674418604653,0.5040140491721022,1,2
0.5228310502283106,0.0,0.0,0.560702875399361,0.0,0.5145348837209303,0.5795283492222779,3,3
0.4406392694063927,0.0,0.0,0.5047923322683706,0.0,0.7790697674418605,0.43903662819869543,1,2
