cement,slag,ash,water,superplastic,coarseagg,fineagg,age,strength,cement_slag,cement_ash,water_fineagg,ash_superplastic
0.5639269406392694,0.0,0.0,0.560702875399361,0.0,0.7412790697674418,0.5393878575012544,3,4,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.863013698630137,0.0,0.0,0.560702875399361,0.0,0.3924418604651162,0.3186151530356246,1,2,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.447716894977169,0.0,0.5372313843078461,0.3338658146964856,0.3975155279503105,0.4424418604651164,0.476668339187155,1,3,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.7853881278538812,0.0667779632721202,0.3948025987006497,0.3210862619808307,0.3602484472049689,0.4825581395348837,0.2960361264425489,1,5,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.6378995433789953,0.0,0.0,0.5103833865814695,0.0,0.8825581395348835,0.4774209734069241,1,1,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.8515981735159818,0.0,0.0,0.3210862619808307,0.295031055900621,0.7063953488372093,0.1705970898143502,1,5,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.5949771689497717,0.5258764607679466,0.0,0.3442492012779553,0.3602484472049689,0.417732558139535,0.4059207225288508,1,5,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.908675799086758,0.0,0.0,0.6246006389776357,0.0,0.9418604651162792,0.0476668339187155,1,2,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.7374429223744292,0.2957707289927657,0.0,0.2531948881789138,0.5124223602484471,0.148546511627907,0.7353236327145007,3,5,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.363013698630137,0.2782415136338342,0.3898050974512744,0.6325878594249201,0.2795031055900621,0.1831395348837209,0.4189663823381836,1,3,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.58675799086758,0.0528658875904285,0.704647676161919,0.2571884984025559,0.3385093167701863,0.4098837209302325,0.5193176116407425,2,5,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.3093607305936073,0.6608235948803561,0.0,0.8482428115015974,0.0,0.3808139534883721,0.0,3,3,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.6643835616438356,0.0,0.0,0.560702875399361,0.0,0.4058139534883722,0.4806823883592574,1,1,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.4207762557077625,0.5589872008903729,0.0,0.1829073482428114,0.3478260869565217,0.5918604651162791,0.5260913196186654,2,5,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.2550228310502282,0.2729549248747913,0.1224387806096951,0.4784345047923322,0.2142857142857142,0.769767441860465,0.4801806322127445,2,5,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.1639269406392694,0.2598775737340011,0.7991004497751125,0.4033546325878595,0.3012422360248447,0.5994186046511629,0.3828399397892624,2,4,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.3107305936073059,0.0,0.4702648675662169,0.5183706070287539,0.217391304347826,0.4328488372093023,0.6347215253386853,1,1,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.3410958904109589,0.0,0.5912043978010995,0.5327476038338659,0.1987577639751552,0.6610465116279073,0.4106874059207226,1,2,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.6506849315068494,0.0556483027267668,0.4697651174412793,0.281150159744409,0.4316770186335403,0.3982558139534883,0.6297039638735574,2,4,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.9801369863013698,0.0,0.0,0.159744408945687,0.8757763975155278,0.148546511627907,0.7518815855494231,1,4,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.4611872146118721,0.211463550361714,0.0,0.8482428115015974,0.0,0.3808139534883721,0.190667335674862,6,5,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.9657534246575342,0.0,0.0,0.536741214057508,0.0,0.9418604651162792,0.0476668339187155,3,5,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.0981735159817351,0.3227601558152476,0.5947026486756621,0.4968051118210863,0.1770186335403726,0.0930232558139534,0.7175112895132965,1,2,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.2511415525114155,0.3931552587646077,0.0,0.652555910543131,0.0,0.5011627906976743,0.3913697942799799,1,1,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.6210045662100456,0.5264329437952142,0.0,0.3857827476038338,0.3136645962732919,0.3636627906976745,0.4081786251881587,1,4,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.1438356164383561,0.0,0.7496251874062969,0.4808306709265176,0.3726708074534161,0.6453488372093024,0.3386853988961364,1,1,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.7351598173515982,0.0612131329994435,0.6596701649175413,0.3690095846645367,0.2763975155279503,0.0610465116279069,0.3913697942799799,1,5,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.1095890410958904,0.6588759042849194,0.0,0.415335463258786,0.3695652173913043,0.7799418604651162,0.2027094831911689,1,3,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.2511415525114155,0.3931552587646077,0.0,0.652555910543131,0.0,0.5011627906976743,0.3913697942799799,1,1,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.3899543378995434,0.5061213132999444,0.0,0.5103833865814695,0.0,0.6145348837209301,0.3018063221274459,1,1,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.4155251141552511,0.0417362270450751,0.704647676161919,0.4568690095846645,0.170807453416149,0.1191860465116279,0.5193176116407425,1,4,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.0319634703196347,0.4813578185865331,0.0,0.560702875399361,0.0,0.3162790697674417,0.7473657802308077,1,1,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.3607305936073059,0.2810239287701725,0.3898050974512744,0.3929712460063898,0.3105590062111801,0.3924418604651162,0.4239839438033115,1,4,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.6255707762557078,0.0,0.0,0.7412140575079872,0.0,0.5886627906976745,0.4224786753637731,1,3,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.6335616438356164,0.4207011686143572,0.0,0.2563897763578275,0.4937888198757764,0.9688953488372092,0.0275965880582037,1,4,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.3009132420091324,0.0,0.4727636181909045,0.6078274760383388,0.1428571428571428,0.4244186046511627,0.6477671851480181,2,2,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.1824200913242009,0.7590428491930997,0.0,0.5103833865814695,0.0,0.6145348837209301,0.3018063221274459,1,2,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.908675799086758,0.0,0.0,0.6246006389776357,0.0,0.9418604651162792,0.0476668339187155,3,4,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.1484018264840182,0.209794101279911,0.8345827086456772,0.3370607028753993,0.2453416149068323,0.5997093023255813,0.4417962870045158,1,3,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.2525114155251141,0.0,0.5017491254372815,0.3003194888178914,0.3229813664596273,0.5895348837209301,0.7772202709483189,1,1,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.4456621004566209,0.0,0.5872063968015993,0.4233226837060704,0.295031055900621,0.644767441860465,0.4001505268439538,1,4,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.1166666666666666,0.4034501947690596,0.5647176411794103,0.4528753993610224,0.248447204968944,0.5840116279069767,0.2375815353738084,1,2,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.1621004566210045,0.3227601558152476,0.0,0.560702875399361,0.0,0.4238372093023254,0.6593075765178122,1,2,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.9657534246575342,0.0,0.0,0.536741214057508,0.0,0.9418604651162792,0.0476668339187155,1,4,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.4269406392694064,0.0,0.0,0.560702875399361,0.0,0.3261627906976745,0.7558956347215252,1,2,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.2876712328767123,0.9518642181413468,0.0,0.5103833865814695,0.0,0.4499999999999998,0.2014550928248869,1,3,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.182648401826484,0.125765164162493,0.6096951524237881,0.3865814696485622,0.2546583850931677,0.7511627906976747,0.468389362769694,2,4,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.0958904109589041,0.3784084585420145,0.5297351324337831,0.4488817891373802,0.217391304347826,0.4069767441860465,0.4515805318615152,1,2,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.1210045662100456,0.5091819699499166,0.0,0.5686900958466454,0.2795031055900621,0.7151162790697675,0.2584044154540893,1,1,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.3410958904109589,0.0,0.5912043978010995,0.5327476038338659,0.1987577639751552,0.6610465116279073,0.4106874059207226,1,1,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.8515981735159818,0.330550918196995,0.0,0.4736421725239616,0.2763975155279503,0.148546511627907,0.470396387355745,2,5,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.2009132420091324,0.528658875904285,0.0,0.8482428115015974,0.0,0.3808139534883721,0.190667335674862,9,5,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.1255707762557077,0.6566499721758486,0.0,0.560702875399361,0.0,0.3906976744186046,0.469643753135976,1,3,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.5776255707762558,0.0528658875904285,0.4847576211894053,0.1853035143769968,0.4068322981366459,0.4825581395348837,0.6949322629202207,1,4,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.228310502283105,0.0306065664997217,0.704647676161919,0.6725239616613419,0.0527950310559006,0.4098837209302325,0.5193176116407425,2,2,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.7853881278538812,0.0667779632721202,0.3948025987006497,0.3210862619808307,0.3602484472049689,0.4825581395348837,0.2960361264425489,2,5,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.7374429223744292,0.2957707289927657,0.0,0.2364217252396167,0.577639751552795,0.3924418604651162,0.5260913196186654,3,5,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.5949771689497717,0.5258764607679466,0.0,0.3442492012779553,0.3602484472049689,0.417732558139535,0.4059207225288508,1,5,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.7374429223744292,0.2957707289927657,0.0,0.2531948881789138,0.5124223602484471,0.148546511627907,0.7353236327145007,1,5,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.2025114155251141,0.0,0.6266866566716642,0.3218849840255591,0.2422360248447204,0.8401162790697675,0.5268439538384345,4,4,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.5091324200913242,0.0,0.0,0.4968051118210863,0.0,0.7616279069767442,0.474159558454591,1,3,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.3410958904109589,0.0,0.5912043978010995,0.5327476038338659,0.1987577639751552,0.6610465116279073,0.4106874059207226,4,4,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.9657534246575342,0.0,0.0,0.536741214057508,0.0,0.9418604651162792,0.0476668339187155,6,5,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.2522831050228311,0.0,0.5017491254372815,0.299520766773163,0.2701863354037266,0.6011627906976743,0.7767185148018063,2,4,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.1073059360730593,0.6566499721758486,0.0,0.4329073482428115,0.4037267080745341,0.1337209302325581,0.7501254390366282,1,3,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.6232876712328768,0.2609905397885365,0.0,0.0383386581469648,0.7267080745341614,0.148546511627907,1.0,2,5,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.1632420091324201,0.1393989983305509,0.8670664667666167,0.3434504792332269,0.201863354037267,0.5965116279069769,0.5005017561465127,4,5,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.1438356164383561,0.0,0.7176411794102948,0.3354632587859426,0.0,0.5947674418604652,0.7699448068238834,2,3,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.1506849315068493,0.1171396772398442,0.8185907046476762,0.0,0.1770186335403726,0.7491279069767444,0.4668840943301556,1,1,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.1255707762557077,0.5954368391764051,0.7596201899050475,0.6246006389776357,0.2795031055900621,0.0523255813953488,0.2759658805820371,1,3,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.3894977168949772,0.0,0.4477761119440279,0.6142172523961661,0.3291925465838509,0.3787790697674417,0.4219769192172605,1,3,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.3420091324200913,0.0,0.4992503748125937,0.1940894568690095,0.3850931677018633,0.5959302325581395,0.767185148018063,4,4,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.502283105022831,0.0,0.0,0.6485623003194888,0.0,0.502906976744186,0.5168088309081786,1,2,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.3107305936073059,0.0,0.0,0.5103833865814695,0.0,0.9238372093023256,0.4899648770697439,1,1,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.7351598173515982,0.0612131329994435,0.6596701649175413,0.3690095846645367,0.2763975155279503,0.0610465116279069,0.3913697942799799,2,5,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.541095890410959,0.0,0.0,0.6006389776357828,0.0,0.4854651162790697,0.4691419969894631,6,3,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.5228310502283106,0.0,0.0,0.560702875399361,0.0,0.5145348837209303,0.5795283492222779,1,1,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.0710045662100456,0.5848636616583194,0.0,0.590255591054313,0.0962732919254658,0.4313953488372092,0.5050175614651278,1,2,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.2513698630136986,0.0,0.6076961519240379,0.4672523961661343,0.1770186335403726,0.7459302325581393,0.4648770697441042,1,2,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.1438356164383561,0.3575403450194769,0.6601699150424788,0.4257188498402555,0.2515527950310559,0.5953488372093022,0.3828399397892624,2,5,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.0981735159817351,0.0,0.6696651674162919,0.4728434504792332,0.3416149068322981,0.5174418604651163,0.5469141996989463,1,1,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.3995433789954338,0.0,0.0,0.5527156549520766,0.0,0.4854651162790697,0.6573005519317612,1,1,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.541095890410959,0.0,0.0,0.6006389776357828,0.0,0.4854651162790697,0.4691419969894631,12,3,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.0949771689497716,0.0,0.8740629685157422,0.2923322683706071,0.5559006211180123,0.4119186046511629,0.6284495735072755,1,1,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.2481735159817351,0.8795214245965499,0.0,0.5103833865814695,0.0,0.5116279069767442,0.2390868038133466,1,2,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.5949771689497717,0.5258764607679466,0.0,0.3442492012779553,0.3602484472049689,0.417732558139535,0.4059207225288508,2,5,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.3627853881278538,0.2796327212020033,0.391304347826087,0.6293929712460063,0.2670807453416148,0.1845930232558139,0.4202207727044656,1,3,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.4641552511415525,0.5662214802448525,0.0,0.652555910543131,0.0,0.477906976744186,0.092824887104867,1,1,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.1463470319634703,0.0,0.8160919540229886,0.4369009584664536,0.139751552795031,0.7488372093023253,0.4668840943301556,4,3,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.908675799086758,0.0,0.0,0.2332268370607028,0.2795031055900621,0.6744186046511628,0.1530356246864024,1,5,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.8515981735159818,0.0,0.0,0.8482428115015974,0.0,0.3808139534883721,0.0,1,3,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.2915525114155251,0.0,0.5907046476761619,0.5862619808306708,0.1894409937888198,0.6601744186046509,0.4104365278474661,4,4,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.769406392694064,0.4924874791318865,0.0,0.512779552715655,0.3447204968944099,0.2438953488372092,0.2857501254390365,1,5,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.6643835616438356,0.0,0.0,0.560702875399361,0.0,0.4040697674418604,0.4114400401404917,1,1,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.3107305936073059,0.0,0.4702648675662169,0.5183706070287539,0.217391304347826,0.4328488372093023,0.6347215253386853,1,3,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.8881278538812786,0.0723427935447968,0.6146926536731634,0.6325878594249201,0.1211180124223602,0.0610465116279069,0.2634219769192172,2,5,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.8881278538812786,0.0723427935447968,0.6146926536731634,0.7044728434504792,0.1211180124223602,0.2354651162790697,0.2634219769192172,2,5,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.6543378995433791,0.2701725097384529,0.0,0.2883386581469649,0.3757763975155279,0.148546511627907,0.8321625689914702,2,5,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.4424657534246575,0.0,0.0,0.5103833865814695,0.0,0.8441860465116282,0.4397892624184645,1,1,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.3378995433789954,0.0,0.4782608695652174,0.5239616613418531,0.170807453416149,0.4531976744186046,0.6703462117410939,2,3,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.541095890410959,0.0,0.0,0.6006389776357828,0.0,0.4854651162790697,0.4691419969894631,1,2,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.526255707762557,0.3964941569282137,0.0,0.8482428115015974,0.0,0.3808139534883721,0.0,6,3,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.1484018264840182,0.209794101279911,0.8345827086456772,0.3370607028753993,0.2453416149068323,0.5997093023255813,0.4417962870045158,1,1,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.634703196347032,0.2643294379521425,0.0,0.8482428115015974,0.0,0.3808139534883721,0.0,6,4,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.634703196347032,0.0,0.0,0.8482428115015974,0.0,0.3808139534883721,0.190667335674862,9,5,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.4246575342465753,0.3366722314969393,0.0,0.4408945686900958,0.217391304347826,0.311046511627907,0.5895634721525338,1,4,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.2525114155251141,0.0,0.5017491254372815,0.3003194888178914,0.3229813664596273,0.5895348837209301,0.7772202709483189,4,4,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.2237442922374429,0.3700612131329994,0.0,0.560702875399361,0.0,0.477906976744186,0.5323632714500753,3,4,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.6506849315068494,0.0556483027267668,0.4697651174412793,0.281150159744409,0.4316770186335403,0.3982558139534883,0.6297039638735574,1,2,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.4429223744292237,0.0,0.0,0.512779552715655,0.0,0.8401162790697675,0.4390366281986954,1,1,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.5027397260273972,0.0,0.5777111444277861,0.5926517571884984,0.3229813664596273,0.0491279069767441,0.5504264927245358,1,3,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.3410958904109589,0.0,0.5912043978010995,0.5327476038338659,0.1801242236024844,0.6610465116279073,0.4106874059207226,1,2,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.7853881278538812,0.0667779632721202,0.3948025987006497,0.3210862619808307,0.3602484472049689,0.4825581395348837,0.2960361264425489,1,3,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.4611872146118721,0.211463550361714,0.0,0.8482428115015974,0.0,0.3808139534883721,0.190667335674862,9,5,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.4748858447488584,0.0,0.0,0.560702875399361,0.0,0.6133720930232558,0.5920722528850978,1,1,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.6917808219178082,0.0,0.0,0.4249201277955272,0.0,0.9273255813953488,0.2533868539889613,1,5,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.5,0.456316082359488,0.0,0.5447284345047924,0.15527950310559,0.2005813953488372,0.4515805318615152,1,5,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.3949771689497717,0.0,0.0,0.4888178913738019,0.0,0.8343023255813954,0.5368790767686904,1,1,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.1073059360730593,0.327212020033389,0.4582708645677161,0.4880191693290735,0.2204968944099378,0.4430232558139534,0.4673858504766682,1,2,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.1922374429223744,0.3452977184195882,0.0,0.5103833865814695,0.0,0.8209302325581398,0.4272453587556446,1,1,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.7853881278538812,0.0667779632721202,0.3948025987006497,0.3210862619808307,0.3602484472049689,0.4825581395348837,0.2960361264425489,1,3,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.6844748858447489,0.263494713411241,0.0,0.2044728434504793,0.3540372670807453,0.4238372093023254,0.6475163070747617,1,5,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.5228310502283106,0.0,0.0,0.560702875399361,0.0,0.6511627906976745,0.569493226292022,1,1,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.2205479452054794,0.3683917640511965,0.0,0.560702875399361,0.0,0.5156976744186046,0.58078273958856,6,4,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.2748858447488584,0.0,0.4832583708145927,0.5391373801916934,0.139751552795031,0.4828488372093024,0.6931761164074258,4,4,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.1639269406392694,0.2598775737340011,0.7991004497751125,0.4033546325878595,0.3012422360248447,0.5994186046511629,0.3828399397892624,1,2,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.3493150684931507,0.0,0.0,0.560702875399361,0.0,0.2581395348837208,0.8805820371299548,1,1,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.35,0.2749026154702281,0.3848075962018991,0.5335463258785942,0.201863354037267,0.3430232558139535,0.389613647767185,1,3,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.502283105022831,0.0,0.5797101449275363,0.5926517571884984,0.3105590062111801,0.0494186046511627,0.5494229804315103,1,3,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.3748858447488584,0.3124652198107958,0.4372813593203398,0.4480830670926518,0.3229813664596273,0.3159883720930234,0.377571500250878,1,3,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.863013698630137,0.0,0.0,0.560702875399361,0.0,0.3930232558139536,0.2965378825890618,1,2,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.3378995433789954,0.0,0.4782608695652174,0.5591054313099042,0.1645962732919254,0.4299418604651162,0.660311088810838,1,1,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.2025114155251141,0.0,0.6266866566716642,0.3218849840255591,0.2422360248447204,0.8401162790697675,0.5268439538384345,1,2,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.2577625570776256,0.1496939343350027,0.6091954022988506,0.2699680511182108,0.2981366459627328,0.6200581395348835,0.4681384846964375,1,3,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.3999999999999999,0.2721202003338898,0.1224387806096951,0.3107028753993609,0.3478260869565217,0.7578488372093024,0.472905168088309,4,5,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.6461187214611872,0.0,0.6796601699150425,0.2891373801916933,0.6211180124223602,0.2965116279069767,0.4365278474661314,1,5,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.4680365296803653,0.0,0.0,0.5686900958466454,0.0,0.4854651162790697,0.5469141996989463,1,1,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.4422374429223744,0.0,0.4777611194402798,0.3969648562300319,0.2763975155279503,0.4479651162790698,0.665328650275966,1,3,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.3305936073059361,0.0,0.6251874062968515,0.1717252396166135,0.3726708074534161,0.830813953488372,0.5190667335674861,1,2,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.9657534246575342,0.0,0.0,0.536741214057508,0.0,0.9418604651162792,0.0476668339187155,1,5,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.3378995433789954,0.0,0.0,0.4808306709265176,0.0,0.8691860465116279,0.566984445559458,1,1,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
0.3410958904109589,0.0,0.5912043978010995,0.567891373801917,0.1801242236024844,0.7052325581395347,0.4021575514300048,2,3,-0.01576416304189693,-0.0303307140226128,-0.015460960903517095,0.022399119498482785
